scaffold1_len3834953_cov231	475	-141	-512	-377	-378	-59	-326	-366	-367	-221	-123	-420	38	84	-177	490	-427	-352	-55	-365	-162	-354	-127	586	-568	199	297	228	313	-294	227	220	547	554	153	215	-185	283	-212	-26	-504	418	-130	91	-557	386	434	49	432	-232	-460	562	266	242	484	-3	-32	-156	-217	-98	-363	-593	148	5	-167	590	213	575	347	338	-380	416	-594	68	-201	18	513	-276	-502	-402	-191	-93	-51	-508	106	168	-454	-592	-431	-436	256	441	318	-466	-424	-155	-216	-237	-278	107	-147	-188	27	-248	-249	110	-146	-587	-472	301	-255	-498	-552	-569	-85	-544	-300	-86	-94	-128	-589	-14	-121	-443	-238	-446	-459	-493	-358	126	120	165	362	211	131	-76	-73	-350	-50	-174	67	-53	-244	-30	-385	-65	325	468	556	-346	-71	178	334	260	396	97	-539	-108	462	129	15	-234	-245	546	-275	-222	-251	-582	339	507	235	-407	137	-144	-240	-258	47	-134	-356	-503	-560	-295	-170	-464	-376	-382	259	536	-96	-151	-180	-293	-140	417	537	280	247	451	-133	-105	257	-390	-292	-264	-230	-457	-430	-33	-438	-330	-373	485	440
scaffold2_len670_cov219_single	16
scaffold3_len3376_cov236_single	17
scaffold4_len472_cov329	187	19
scaffold5_len3269_cov279	509	531	381	357	22
scaffold6_len563_cov402	24	197	343
scaffold7_len367_cov169_single	31
scaffold8_len1255_cov374	401	52	190	423
scaffold9_len3061_cov336	157	57	486	577	54	397
scaffold10_len380_cov302	81	236	419
scaffold11_len158_cov312_single	114
scaffold12_len4648_cov204	169	571	223	310	214	383	553
scaffold13_len2188_cov404	287	202	171	408	403	488	219	36
scaffold14_len482_cov379_single	218
scaffold15_len249_cov345_single	268
scaffold16_len268_cov168	351	270
scaffold17_len193_cov84_single	335
scaffold18_len113_cov211_single	522
scaffold19_len1599_cov213	9	29	159	118	374	425
scaffold20_len841_cov356	139	182
scaffold21_len119_cov270_single	263
scaffold22_len455_cov268	-152	100
scaffold23_len879_cov233	102	588	327
scaffold24_len163_cov447_single	34
scaffold25_len661_cov426	359	286	200
scaffold26_len155_cov455_single	388
scaffold27_len155_cov1618_single	6
scaffold28_len268_cov1053_single	37
scaffold29_len175_cov531_single	58
scaffold30_len108_cov860_single	89
scaffold31_len147_cov522_single	90
scaffold32_len391_cov817_single	112
scaffold33_len230_cov590_single	172
scaffold34_len104_cov548_single	173
scaffold35_len104_cov750_single	175
scaffold36_len1399_cov590_single	176
scaffold37_len117_cov590_single	181
scaffold38_len189_cov784_single	186
scaffold39_len116_cov1407_single	192
scaffold40_len372_cov1786_single	198
scaffold41_len143_cov1483_single	204
scaffold42_len108_cov1904_single	208
scaffold43_len213_cov1062_single	246
scaffold44_len1051_cov581_single	250
scaffold45_len521_cov952_single	284
scaffold46_len141_cov750_single	288
scaffold47_len1815_cov590_single	307
scaffold48_len265_cov531_single	320
scaffold49_len351_cov1306_single	322
scaffold50_len130_cov497_single	333
scaffold51_len223_cov733_single	344
scaffold52_len101_cov1230_single	360
scaffold53_len223_cov624_single	364
scaffold54_len167_cov1154_single	395
scaffold55_len325_cov767_single	410
scaffold56_len146_cov1087_single	421
scaffold57_len109_cov472_single	422
scaffold58_len1171_cov472_single	435
scaffold59_len108_cov2393_single	442
scaffold60_len460_cov809_single	476
scaffold61_len190_cov1298_single	483
scaffold62_len357_cov708_single	514
scaffold63_len158_cov1534_single	515
scaffold64_len124_cov1660_single	520
scaffold65_len146_cov1272_single	526
scaffold66_len206_cov1079_single	563
scaffold67_len207_cov1357_single	591
